date,OT
2025-01-30 12:31:00,14203.48333
2025-01-30 12:32:00,14168.58333
2025-01-30 12:33:00,14069.31667
2025-01-30 12:34:00,14041.11667
2025-01-30 12:35:00,14038.15
2025-01-30 12:36:00,14079.06667
2025-01-30 12:37:00,13966.8
2025-01-30 12:38:00,13933.13333
2025-01-30 12:39:00,13839.8
2025-01-30 12:40:00,13707.38333
2025-01-30 12:41:00,13579.61667
2025-01-30 12:42:00,13497.41667
2025-01-30 12:43:00,13408.75
2025-01-30 12:44:00,13315.55
2025-01-30 12:45:00,13291.51667
2025-01-30 12:46:00,13234.83333
2025-01-30 12:47:00,13165.03333
2025-01-30 12:48:00,13149.48333
2025-01-30 12:49:00,13100.06667
2025-01-30 12:50:00,13061.18333
2025-01-30 12:51:00,13042.73333
2025-01-30 12:52:00,13051.81667
2025-01-30 12:53:00,12999.26667
2025-01-30 12:54:00,13035.41667
2025-01-30 12:55:00,13024.83333
2025-01-30 12:56:00,13024.36667
2025-01-30 12:57:00,12997.26667
2025-01-30 12:58:00,12993.83333
2025-01-30 12:59:00,13023.36667
2025-01-30 13:00:00,13025.18333
2025-01-30 13:01:00,13070.43333
2025-01-30 13:02:00,13034.16667
2025-01-30 13:03:00,13066.68333
2025-01-30 13:04:00,13064.76667
2025-01-30 13:05:00,13024.3
2025-01-30 13:06:00,13088.45
2025-01-30 13:07:00,13112.2
2025-01-30 13:08:00,13113.01667
2025-01-30 13:09:00,13071.66667
2025-01-30 13:10:00,13104.15
2025-01-30 13:11:00,13124.95
2025-01-30 13:12:00,13116.78333
2025-01-30 13:13:00,13173.26667
2025-01-30 13:14:00,13191.95
2025-01-30 13:15:00,13243.05
2025-01-30 13:16:00,13255.96667
2025-01-30 13:17:00,13299.18333
2025-01-30 13:18:00,13332.35
2025-01-30 13:19:00,13371.16667
2025-01-30 13:20:00,13346.66667
2025-01-30 13:21:00,13369.86667
2025-01-30 13:22:00,13412.86667
2025-01-30 13:23:00,13492.1
2025-01-30 13:24:00,13527.71667
2025-01-30 13:25:00,13555.38333
2025-01-30 13:26:00,13620.11667
2025-01-30 13:27:00,13619.85
2025-01-30 13:28:00,13592.48333
2025-01-30 13:29:00,13586.03333
2025-01-30 13:30:00,13613.0
2025-01-30 13:31:00,13630.43333
2025-01-30 13:32:00,13616.88333
2025-01-30 13:33:00,13696.86667
2025-01-30 13:34:00,13714.05
2025-01-30 13:35:00,13706.25
2025-01-30 13:36:00,13737.55
2025-01-30 13:37:00,13824.1
2025-01-30 13:38:00,13841.43333
2025-01-30 13:39:00,13864.05
2025-01-30 13:40:00,13904.95
2025-01-30 13:41:00,13918.98333
2025-01-30 13:42:00,13890.95
2025-01-30 13:43:00,13931.11667
2025-01-30 13:44:00,13912.58333
2025-01-30 13:45:00,13910.71667
2025-01-30 13:46:00,13912.43333
2025-01-30 13:47:00,13983.15
2025-01-30 13:48:00,13977.18333
2025-01-30 13:49:00,13987.71667
2025-01-30 13:50:00,13980.0
2025-01-30 13:51:00,13984.55
2025-01-30 13:52:00,13972.23333
2025-01-30 13:53:00,14039.51667
2025-01-30 13:54:00,14007.05
2025-01-30 13:55:00,14073.78333
2025-01-30 13:56:00,14082.11667
2025-01-30 13:57:00,14077.01667
2025-01-30 13:58:00,14142.46667
2025-01-30 13:59:00,14138.4
2025-01-30 14:00:00,14173.7
2025-01-30 14:01:00,14201.6
2025-01-30 14:02:00,14181.93333
2025-01-30 14:03:00,14158.65
2025-01-30 14:04:00,14169.7
2025-01-30 14:05:00,14179.2
2025-01-30 14:06:00,14131.7
2025-01-30 14:07:00,14085.8
2025-01-30 14:08:00,13973.75
2025-01-30 14:09:00,13948.65
2025-01-30 14:10:00,13872.33333
2025-01-30 14:11:00,13840.66667
2025-01-30 14:12:00,13771.65
2025-01-30 14:13:00,13755.68333
2025-01-30 14:14:00,13748.38333
2025-01-30 14:15:00,13705.23333
2025-01-30 14:16:00,13699.61667
2025-01-30 14:17:00,13678.13333
2025-01-30 14:18:00,13677.83333
2025-01-30 14:19:00,13656.43333
2025-01-30 14:20:00,13577.96667
2025-01-30 14:21:00,13394.0
2025-01-30 14:22:00,13279.75
2025-01-30 14:23:00,13118.26667
2025-01-30 14:24:00,12958.33333
2025-01-30 14:25:00,12884.45
2025-01-30 14:26:00,12767.96667
2025-01-30 14:27:00,12657.75
2025-01-30 14:28:00,12602.68333
2025-01-30 14:29:00,12546.41667
2025-01-30 14:30:00,12425.73333
2025-01-30 14:31:00,12320.41667
2025-01-30 14:32:00,12197.23333
2025-01-30 14:33:00,12097.55
2025-01-30 14:34:00,12023.48333
2025-01-30 14:35:00,11967.05
2025-01-30 14:36:00,11932.81667
2025-01-30 14:37:00,11894.63333
2025-01-30 14:38:00,11834.55
2025-01-30 14:39:00,11759.45
2025-01-30 14:40:00,11725.18333
2025-01-30 14:41:00,11608.15
2025-01-30 14:42:00,11579.1
2025-01-30 14:43:00,11543.38333
2025-01-30 14:44:00,11534.46667
2025-01-30 14:45:00,11560.03333
2025-01-30 14:46:00,11558.03333
2025-01-30 14:47:00,11596.75
2025-01-30 14:48:00,11557.9
2025-01-30 14:49:00,11507.68333
2025-01-30 14:50:00,11489.21667
2025-01-30 14:51:00,11447.76667
2025-01-30 14:52:00,11426.28333
2025-01-30 14:53:00,11384.83333
2025-01-30 14:54:00,11336.86667
2025-01-30 14:55:00,11309.1
2025-01-30 14:56:00,11281.08333
2025-01-30 14:57:00,11260.95
2025-01-30 14:58:00,11226.0
2025-01-30 14:59:00,11225.46667
2025-01-30 15:00:00,11180.11667
2025-01-30 15:01:00,11146.3
2025-01-30 15:02:00,11088.83333
2025-01-30 15:03:00,11017.98333
2025-01-30 15:04:00,11054.18333
2025-01-30 15:05:00,11040.15
2025-01-30 15:06:00,11001.08333
2025-01-30 15:07:00,10958.3
2025-01-30 15:08:00,10921.06667
2025-01-30 15:09:00,10863.63333
2025-01-30 15:10:00,10825.5
2025-01-30 15:11:00,10774.81667
2025-01-30 15:12:00,10771.26667
2025-01-30 15:13:00,10705.11667
2025-01-30 15:14:00,10655.48333
2025-01-30 15:15:00,10631.75
2025-01-30 15:16:00,10591.91667
2025-01-30 15:17:00,10557.18333
2025-01-30 15:18:00,10516.61667
2025-01-30 15:19:00,10424.81667
2025-01-30 15:20:00,10358.85
2025-01-30 15:21:00,10328.73333
2025-01-30 15:22:00,10287.1
2025-01-30 15:23:00,10279.5
2025-01-30 15:24:00,10215.28333
2025-01-30 15:25:00,10188.26667
2025-01-30 15:26:00,10136.28333
2025-01-30 15:27:00,10111.85
2025-01-30 15:28:00,10088.01667
2025-01-30 15:29:00,10036.08333
2025-01-30 15:30:00,9989.633333
2025-01-30 15:31:00,9932.216667
2025-01-30 15:32:00,9887.383333
2025-01-30 15:33:00,9821.633333
2025-01-30 15:34:00,9803.833333
2025-01-30 15:35:00,9757.016667
2025-01-30 15:36:00,9717.233333
2025-01-30 15:37:00,9664.233333
2025-01-30 15:38:00,9625.933333
2025-01-30 15:39:00,9540.366667
2025-01-30 15:40:00,9518.683333
2025-01-30 15:41:00,9470.466667
2025-01-30 15:42:00,9421.4
2025-01-30 15:43:00,9379.3
2025-01-30 15:44:00,9323.916667
2025-01-30 15:45:00,9265.45
2025-01-30 15:46:00,9245.983333
2025-01-30 15:47:00,9187.95
2025-01-30 15:48:00,9188.633333
2025-01-30 15:49:00,9157.15
2025-01-30 15:50:00,9121.166667
2025-01-30 15:51:00,9076.683333
2025-01-30 15:52:00,9028.816667
2025-01-30 15:53:00,9020.9
2025-01-30 15:54:00,8977.3
2025-01-30 15:55:00,8935.7
2025-01-30 15:56:00,8898.25
2025-01-30 15:57:00,8839.9
2025-01-30 15:58:00,8830.516667
2025-01-30 15:59:00,8781.366667
2025-01-30 16:00:00,8755.6
2025-01-30 16:01:00,8628.833333
2025-01-30 16:02:00,8427.9
2025-01-30 16:03:00,8312.15
2025-01-30 16:04:00,8296.966667
2025-01-30 16:05:00,8259.183333
2025-01-30 16:06:00,8213.166667
2025-01-30 16:07:00,8166.016667
2025-01-30 16:08:00,8129.216667
2025-01-30 16:09:00,8089.733333
2025-01-30 16:10:00,8066.166667
2025-01-30 16:11:00,8014.15
2025-01-30 16:12:00,7963.016667
2025-01-30 16:13:00,7934.133333
2025-01-30 16:14:00,7944.266667
2025-01-30 16:15:00,7922.616667
2025-01-30 16:16:00,7887.133333
2025-01-30 16:17:00,7855.066667
2025-01-30 16:18:00,7841.066667
2025-01-30 16:19:00,7817.516667
2025-01-30 16:20:00,7781.133333
2025-01-30 16:21:00,7744.616667
2025-01-30 16:22:00,7696.15
2025-01-30 16:23:00,7677.383333
2025-01-30 16:24:00,7618.15
2025-01-30 16:25:00,7549.25
2025-01-30 16:26:00,7531.233333
2025-01-30 16:27:00,7496.8
2025-01-30 16:28:00,7454.416667
2025-01-30 16:29:00,7430.783333
2025-01-30 16:30:00,7354.15
2025-01-30 16:31:00,7351.683333
2025-01-30 16:32:00,7310.6
2025-01-30 16:33:00,7240.733333
2025-01-30 16:34:00,7219.133333
2025-01-30 16:35:00,7215.183333
2025-01-30 16:36:00,7153.35
2025-01-30 16:37:00,7109.883333
2025-01-30 16:38:00,7062.833333
2025-01-30 16:39:00,6952.616667
2025-01-30 16:40:00,6878.383333
2025-01-30 16:41:00,6786.233333
2025-01-30 16:42:00,6740.65
2025-01-30 16:43:00,6665.166667
2025-01-30 16:44:00,6599.15
2025-01-30 16:45:00,6525.983333
2025-01-30 16:46:00,6486.816667
2025-01-30 16:47:00,6458.5
2025-01-30 16:48:00,6418.383333
2025-01-30 16:49:00,6372.083333
2025-01-30 16:50:00,6335.516667
2025-01-30 16:51:00,6291.333333
2025-01-30 16:52:00,6251.066667
2025-01-30 16:53:00,6204.183333
2025-01-30 16:54:00,6162.966667
2025-01-30 16:55:00,6133.166667
2025-01-30 16:56:00,6072.766667
2025-01-30 16:57:00,6022.433333
2025-01-30 16:58:00,6003.133333
2025-01-30 16:59:00,5983.283333
2025-01-30 17:00:00,5955.95
2025-01-30 17:01:00,8749.45
2025-01-30 17:02:00,10827.35
2025-01-30 17:03:00,10735.41667
2025-01-30 17:04:00,10669.46667
2025-01-30 17:05:00,10595.3
2025-01-30 17:06:00,10556.35
2025-01-30 17:07:00,10489.0
2025-01-30 17:08:00,10428.36667
2025-01-30 17:09:00,10379.98333
2025-01-30 17:10:00,10319.08333
2025-01-30 17:11:00,10260.05
2025-01-30 17:12:00,10164.38333
2025-01-30 17:13:00,10075.21667
2025-01-30 17:14:00,9952.383333
2025-01-30 17:15:00,9943.466667
2025-01-30 17:16:00,9869.366667
2025-01-30 17:17:00,9860.583333
2025-01-30 17:18:00,9797.3
2025-01-30 17:19:00,9691.65
2025-01-30 17:20:00,9610.716667
2025-01-30 17:21:00,9505.483333
2025-01-30 17:22:00,9446.016667
2025-01-30 17:23:00,9367.283333
2025-01-30 17:24:00,9282.583333
2025-01-30 17:25:00,9213.05
2025-01-30 17:26:00,9133.066667
2025-01-30 17:27:00,9061.883333
2025-01-30 17:28:00,9007.5
2025-01-30 17:29:00,8960.283333
2025-01-30 17:30:00,8947.666667
2025-01-30 17:31:00,8848.766667
2025-01-30 17:32:00,8771.766667
2025-01-30 17:33:00,8673.15
2025-01-30 17:34:00,8595.733333
2025-01-30 17:35:00,8522.216667
2025-01-30 17:36:00,8479.966667
2025-01-30 17:37:00,8431.0
2025-01-30 17:38:00,8361.866667
2025-01-30 17:39:00,8321.616667
2025-01-30 17:40:00,8256.833333
2025-01-30 17:41:00,8222.716667
2025-01-30 17:42:00,8133.816667
2025-01-30 17:43:00,8082.366667
2025-01-30 17:44:00,7997.333333
2025-01-30 17:45:00,7964.55
2025-01-30 17:46:00,7888.133333
2025-01-30 17:47:00,7871.333333
2025-01-30 17:48:00,7830.083333
2025-01-30 17:49:00,7787.05
2025-01-30 17:50:00,7744.35
2025-01-30 17:51:00,7711.983333
2025-01-30 17:52:00,7650.85
2025-01-30 17:53:00,7578.966667
2025-01-30 17:54:00,7467.4
2025-01-30 17:55:00,7388.733333
2025-01-30 17:56:00,7300.85
2025-01-30 17:57:00,7271.566667
2025-01-30 17:58:00,7201.05
2025-01-30 17:59:00,7142.933333
2025-01-30 18:00:00,7103.266667
2025-01-30 18:01:00,7041.75
2025-01-30 18:02:00,6969.033333
2025-01-30 18:03:00,6883.016667
2025-01-30 18:04:00,6826.05
2025-01-30 18:05:00,6784.65
2025-01-30 18:06:00,6752.15
2025-01-30 18:07:00,6724.35
2025-01-30 18:08:00,6677.416667
2025-01-30 18:09:00,6616.833333
2025-01-30 18:10:00,6574.1
2025-01-30 18:11:00,6551.366667
2025-01-30 18:12:00,6501.133333
2025-01-30 18:13:00,6464.033333
2025-01-30 18:14:00,6427.166667
2025-01-30 18:15:00,6412.033333
2025-01-30 18:16:00,6333.133333
2025-01-30 18:17:00,6279.583333
2025-01-30 18:18:00,6228.516667
2025-01-30 18:19:00,6304.083333
2025-01-30 18:20:00,6376.5
2025-01-30 18:21:00,6315.083333
2025-01-30 18:22:00,6272.233333
2025-01-30 18:23:00,6220.466667
2025-01-30 18:24:00,6131.85
2025-01-30 18:25:00,6008.816667
2025-01-30 18:26:00,5955.533333
2025-01-30 18:27:00,5920.066667
2025-01-30 18:28:00,5890.35
2025-01-30 18:29:00,5890.766667
2025-01-30 18:30:00,5866.366667
2025-01-30 18:31:00,5829.866667
2025-01-30 18:32:00,5810.65
2025-01-30 18:33:00,5785.066667
2025-01-30 18:34:00,5757.35
2025-01-30 18:35:00,5740.083333
2025-01-30 18:36:00,5715.416667
2025-01-30 18:37:00,5668.416667
2025-01-30 18:38:00,5574.25
2025-01-30 18:39:00,5533.966667
2025-01-30 18:40:00,5507.15
2025-01-30 18:41:00,5478.866667
2025-01-30 18:42:00,5435.0
2025-01-30 18:43:00,5387.283333
2025-01-30 18:44:00,5324.233333
2025-01-30 18:45:00,5290.033333
2025-01-30 18:46:00,5222.066667
2025-01-30 18:47:00,5123.783333
2025-01-30 18:48:00,5110.8
2025-01-30 18:49:00,5068.35
2025-01-30 18:50:00,5019.866667
2025-01-30 18:51:00,4975.366667
2025-01-30 18:52:00,4925.65
2025-01-30 18:53:00,4882.866667
2025-01-30 18:54:00,4840.633333
2025-01-30 18:55:00,4795.683333
2025-01-30 18:56:00,4722.8
2025-01-30 18:57:00,4723.533333
2025-01-30 18:58:00,4701.65
2025-01-30 18:59:00,4722.8
2025-01-30 19:00:00,4675.116667
2025-01-30 19:01:00,4636.666667
2025-01-30 19:02:00,4602.416667
2025-01-30 19:03:00,4562.083333
2025-01-30 19:04:00,4546.033333
2025-01-30 19:05:00,4508.316667
2025-01-30 19:06:00,4493.833333
2025-01-30 19:07:00,4482.5
2025-01-30 19:08:00,4442.15
2025-01-30 19:09:00,4422.783333
2025-01-30 19:10:00,4399.266667
2025-01-30 19:11:00,4371.1
2025-01-30 19:12:00,4356.916667
2025-01-30 19:13:00,4304.433333
2025-01-30 19:14:00,4267.266667
2025-01-30 19:15:00,4215.516667
2025-01-30 19:16:00,4182.0
2025-01-30 19:17:00,4130.75
2025-01-30 19:18:00,4122.716667
2025-01-30 19:19:00,4068.966667
2025-01-30 19:20:00,4029.233333
2025-01-30 19:21:00,4005.0
2025-01-30 19:22:00,3985.45
2025-01-30 19:23:00,3951.4
2025-01-30 19:24:00,3907.766667
2025-01-30 19:25:00,3887.6
2025-01-30 19:26:00,3877.466667
2025-01-30 19:27:00,3867.333333
2025-01-30 19:28:00,3859.6
2025-01-30 19:29:00,3852.0
2025-01-30 19:30:00,3859.866667
2025-01-30 19:31:00,3848.2
2025-01-30 19:32:00,3821.066667
2025-01-30 19:33:00,3791.1
2025-01-30 19:34:00,3759.6
2025-01-30 19:35:00,3732.566667
2025-01-30 19:36:00,3706.283333
2025-01-30 19:37:00,3675.2
2025-01-30 19:38:00,3631.766667
2025-01-30 19:39:00,3615.516667
2025-01-30 19:40:00,3608.983333
2025-01-30 19:41:00,3607.833333
2025-01-30 19:42:00,3594.05
2025-01-30 19:43:00,3571.466667
2025-01-30 19:44:00,3558.433333
2025-01-30 19:45:00,3557.683333
2025-01-30 19:46:00,3540.033333
2025-01-30 19:47:00,3530.433333
2025-01-30 19:48:00,3519.8
2025-01-30 19:49:00,3499.25
2025-01-30 19:50:00,3484.3
2025-01-30 19:51:00,3449.25
2025-01-30 19:52:00,3435.833333
2025-01-30 19:53:00,3421.933333
2025-01-30 19:54:00,3399.383333
2025-01-30 19:55:00,3368.95
2025-01-30 19:56:00,3365.366667
2025-01-30 19:57:00,3365.916667
2025-01-30 19:58:00,3340.866667
2025-01-30 19:59:00,3337.916667
2025-01-30 20:00:00,3325.35
2025-01-30 20:01:00,3313.783333
2025-01-30 20:02:00,3303.666667
2025-01-30 20:03:00,3255.0
2025-01-30 20:04:00,3217.566667
2025-01-30 20:05:00,3202.2
2025-01-30 20:06:00,3172.1
2025-01-30 20:07:00,3153.25
2025-01-30 20:08:00,3151.916667
2025-01-30 20:09:00,3108.116667
2025-01-30 20:10:00,3084.5
2025-01-30 20:11:00,3073.0
2025-01-30 20:12:00,3076.95
2025-01-30 20:13:00,3064.333333
2025-01-30 20:14:00,3037.316667
2025-01-30 20:15:00,3025.233333
2025-01-30 20:16:00,3005.633333
2025-01-30 20:17:00,2989.433333
2025-01-30 20:18:00,3011.666667
2025-01-30 20:19:00,3005.083333
2025-01-30 20:20:00,3000.15
2025-01-30 20:21:00,3005.333333
2025-01-30 20:22:00,3014.483333
2025-01-30 20:23:00,3003.6
2025-01-30 20:24:00,3004.583333
2025-01-30 20:25:00,2986.65
2025-01-30 20:26:00,2993.866667
2025-01-30 20:27:00,2978.75
2025-01-30 20:28:00,2980.45
2025-01-30 20:29:00,2950.733333
2025-01-30 20:30:00,2927.35
2025-01-30 20:31:00,2916.733333
2025-01-30 20:32:00,2899.166667
2025-01-30 20:33:00,2892.633333
2025-01-30 20:34:00,2878.133333
2025-01-30 20:35:00,2866.3
2025-01-30 20:36:00,2849.816667
2025-01-30 20:37:00,2838.85
2025-01-30 20:38:00,2814.2
2025-01-30 20:39:00,2810.2
2025-01-30 20:40:00,2822.8
2025-01-30 20:41:00,2811.1
2025-01-30 20:42:00,2807.966667
2025-01-30 20:43:00,2813.483333
2025-01-30 20:44:00,2814.016667
2025-01-30 20:45:00,2805.633333
2025-01-30 20:46:00,2802.583333
2025-01-30 20:47:00,2790.3
2025-01-30 20:48:00,2801.783333
2025-01-30 20:49:00,2796.233333
2025-01-30 20:50:00,2782.283333
2025-01-30 20:51:00,2794.783333
2025-01-30 20:52:00,2797.366667
2025-01-30 20:53:00,2785.433333
2025-01-30 20:54:00,2780.066667
2025-01-30 20:55:00,2782.5
2025-01-30 20:56:00,2790.966667
2025-01-30 20:57:00,2800.2
2025-01-30 20:58:00,2803.4
2025-01-30 20:59:00,2818.65
2025-01-30 21:00:00,2808.15
2025-01-30 21:01:00,2819.05
2025-01-30 21:02:00,2811.716667
2025-01-30 21:03:00,2805.85
2025-01-30 21:04:00,2810.783333
2025-01-30 21:05:00,2801.433333
2025-01-30 21:06:00,2794.8
2025-01-30 21:07:00,2804.2
2025-01-30 21:08:00,2798.983333
2025-01-30 21:09:00,2792.966667
2025-01-30 21:10:00,2805.433333
2025-01-30 21:11:00,2803.216667
2025-01-30 21:12:00,2821.816667
2025-01-30 21:13:00,2797.166667
2025-01-30 21:14:00,2809.033333
2025-01-30 21:15:00,2815.683333
2025-01-30 21:16:00,2825.683333
2025-01-30 21:17:00,2822.933333
2025-01-30 21:18:00,2815.25
2025-01-30 21:19:00,2834.266667
2025-01-30 21:20:00,2837.133333
2025-01-30 21:21:00,2851.283333
2025-01-30 21:22:00,2870.083333
2025-01-30 21:23:00,2887.066667
2025-01-30 21:24:00,2910.45
2025-01-30 21:25:00,2916.2
2025-01-30 21:26:00,2928.583333
2025-01-30 21:27:00,2950.95
2025-01-30 21:28:00,2958.583333
2025-01-30 21:29:00,2958.85
2025-01-30 21:30:00,2981.166667
2025-01-30 21:31:00,3015.85
2025-01-30 21:32:00,3005.5
2025-01-30 21:33:00,3013.666667
2025-01-30 21:34:00,2992.183333
2025-01-30 21:35:00,2977.15
2025-01-30 21:36:00,2973.583333
2025-01-30 21:37:00,2971.75
2025-01-30 21:38:00,2954.733333
2025-01-30 21:39:00,2964.633333
2025-01-30 21:40:00,2958.0
2025-01-30 21:41:00,2976.816667
2025-01-30 21:42:00,2994.433333
2025-01-30 21:43:00,2970.3
2025-01-30 21:44:00,2956.516667
2025-01-30 21:45:00,2964.7
2025-01-30 21:46:00,2993.283333
2025-01-30 21:47:00,3019.35
2025-01-30 21:48:00,3036.65
2025-01-30 21:49:00,3053.383333
2025-01-30 21:50:00,3060.45
2025-01-30 21:51:00,3090.216667
2025-01-30 21:52:00,3100.283333
2025-01-30 21:53:00,3127.05
2025-01-30 21:54:00,3127.566667
2025-01-30 21:55:00,3142.616667
2025-01-30 21:56:00,3149.033333
2025-01-30 21:57:00,3168.4
2025-01-30 21:58:00,3172.65
2025-01-30 21:59:00,3191.433333
2025-01-30 22:00:00,3194.383333
2025-01-30 22:01:00,3250.933333
2025-01-30 22:02:00,3276.466667
2025-01-30 22:03:00,3258.466667
2025-01-30 22:04:00,3271.966667
2025-01-30 22:05:00,3296.95
2025-01-30 22:06:00,3338.133333
2025-01-30 22:07:00,3378.883333
2025-01-30 22:08:00,3374.766667
2025-01-30 22:09:00,3395.483333
2025-01-30 22:10:00,3420.716667
2025-01-30 22:11:00,3439.016667
2025-01-30 22:12:00,3469.683333
2025-01-30 22:13:00,3459.9
2025-01-30 22:14:00,3487.933333
2025-01-30 22:15:00,3498.216667
2025-01-30 22:16:00,3542.283333
2025-01-30 22:17:00,3546.016667
2025-01-30 22:18:00,3569.016667
2025-01-30 22:19:00,3617.65
2025-01-30 22:20:00,3652.766667
2025-01-30 22:21:00,3681.65
2025-01-30 22:22:00,3695.483333
2025-01-30 22:23:00,3715.1
2025-01-30 22:24:00,3727.05
2025-01-30 22:25:00,3749.566667
2025-01-30 22:26:00,3733.033333
2025-01-30 22:27:00,3691.35
2025-01-30 22:28:00,3707.216667
2025-01-30 22:29:00,3714.266667
2025-01-30 22:30:00,3736.883333
2025-01-30 22:31:00,3810.966667
2025-01-30 22:32:00,3844.85
2025-01-30 22:33:00,3852.466667
2025-01-30 22:34:00,3871.816667
2025-01-30 22:35:00,3908.15
2025-01-30 22:36:00,3936.5
2025-01-30 22:37:00,3946.6
2025-01-30 22:38:00,3966.0
2025-01-30 22:39:00,3969.85
2025-01-30 22:40:00,3997.216667
2025-01-30 22:41:00,4045.866667
2025-01-30 22:42:00,4075.866667
2025-01-30 22:43:00,4089.616667
2025-01-30 22:44:00,4122.483333
2025-01-30 22:45:00,4126.983333
2025-01-30 22:46:00,4154.466667
2025-01-30 22:47:00,4144.1
2025-01-30 22:48:00,4175.916667
2025-01-30 22:49:00,4196.433333
2025-01-30 22:50:00,4199.166667
2025-01-30 22:51:00,4307.016667
2025-01-30 22:52:00,4355.033333
2025-01-30 22:53:00,4377.116667
2025-01-30 22:54:00,4400.783333
2025-01-30 22:55:00,4445.4
2025-01-30 22:56:00,4463.75
2025-01-30 22:57:00,4501.633333
2025-01-30 22:58:00,4508.683333
2025-01-30 22:59:00,4481.5
2025-01-30 23:00:00,4502.266667
2025-01-30 23:01:00,4569.083333
2025-01-30 23:02:00,4625.683333
2025-01-30 23:03:00,4625.05
2025-01-30 23:04:00,4683.4
2025-01-30 23:05:00,4707.05
2025-01-30 23:06:00,4755.266667
2025-01-30 23:07:00,4785.6
2025-01-30 23:08:00,4798.866667
2025-01-30 23:09:00,4805.783333
2025-01-30 23:10:00,4832.1
2025-01-30 23:11:00,4897.616667
2025-01-30 23:12:00,4905.1
2025-01-30 23:13:00,4917.366667
2025-01-30 23:14:00,4942.25
2025-01-30 23:15:00,4966.316667
2025-01-30 23:16:00,5024.116667
2025-01-30 23:17:00,5035.833333
2025-01-30 23:18:00,5069.15
2025-01-30 23:19:00,5089.25
2025-01-30 23:20:00,5109.466667
2025-01-30 23:21:00,5173.25
2025-01-30 23:22:00,5201.6
2025-01-30 23:23:00,5235.883333
2025-01-30 23:24:00,5264.516667
2025-01-30 23:25:00,5311.55
2025-01-30 23:26:00,5347.55
2025-01-30 23:27:00,5412.966667
2025-01-30 23:28:00,5437.466667
2025-01-30 23:29:00,5461.183333
2025-01-30 23:30:00,5515.483333
2025-01-30 23:31:00,5573.566667
2025-01-30 23:32:00,5629.666667
2025-01-30 23:33:00,5611.383333
2025-01-30 23:34:00,5643.416667
2025-01-30 23:35:00,5663.766667
2025-01-30 23:36:00,5715.816667
2025-01-30 23:37:00,5716.083333
2025-01-30 23:38:00,5743.566667
2025-01-30 23:39:00,5738.216667
2025-01-30 23:40:00,5759.283333
2025-01-30 23:41:00,5821.4
2025-01-30 23:42:00,5831.133333
2025-01-30 23:43:00,5843.766667
2025-01-30 23:44:00,5864.616667
2025-01-30 23:45:00,5884.716667
2025-01-30 23:46:00,5910.833333
2025-01-30 23:47:00,5960.683333
2025-01-30 23:48:00,5977.3
2025-01-30 23:49:00,6003.866667
2025-01-30 23:50:00,6043.833333
2025-01-30 23:51:00,6108.483333
2025-01-30 23:52:00,6153.55
2025-01-30 23:53:00,6157.433333
2025-01-30 23:54:00,6178.1
2025-01-30 23:55:00,6200.2
2025-01-30 23:56:00,6241.75
2025-01-30 23:57:00,6248.3
2025-01-30 23:58:00,6295.75
2025-01-30 23:59:00,6305.9
2025-01-31 00:00:00,6337.916667
2025-01-31 00:01:00,6421.433333
2025-01-31 00:02:00,6457.866667
2025-01-31 00:03:00,6439.15
2025-01-31 00:04:00,6442.633333
2025-01-31 00:05:00,6449.233333
2025-01-31 00:06:00,6449.166667
2025-01-31 00:07:00,6469.333333
2025-01-31 00:08:00,6481.7
2025-01-31 00:09:00,6506.35
2025-01-31 00:10:00,6518.266667
2025-01-31 00:11:00,6548.8
2025-01-31 00:12:00,6583.883333
2025-01-31 00:13:00,6584.416667
2025-01-31 00:14:00,6626.716667
2025-01-31 00:15:00,6668.5
2025-01-31 00:16:00,6685.683333
2025-01-31 00:17:00,6726.866667
2025-01-31 00:18:00,6763.866667
2025-01-31 00:19:00,6792.016667
2025-01-31 00:20:00,6825.216667
2025-01-31 00:21:00,6853.933333
2025-01-31 00:22:00,6901.766667
2025-01-31 00:23:00,6923.7
2025-01-31 00:24:00,6938.683333
2025-01-31 00:25:00,6962.616667
2025-01-31 00:26:00,6982.7
2025-01-31 00:27:00,6984.916667
2025-01-31 00:28:00,7002.1
2025-01-31 00:29:00,6988.8
